customer_name, dollar_sales ,unit_sales,year
Albertsons," $56,688.25 ",61140,2022-09
Albertsons," $168,762.00 ",38444,2022-06
Albertsons," $238,804.75 ",39715,2022-10
Albertsons," $336,368.25 ",57372,2022-11
Albertsons," $252,499.00 ",50652,2022-07
Albertsons," $146,565.00 ",22772,2022-08
Albertsons," $215,863.75 ",19555,2022-02
Albertsons," $127,380.00 ",21361,2022-01
Albertsons," $219,382.75 ",17917,2022-03
Albertsons," $36,039.25 ",46910,2022-05
Albertsons," $75,214.25 ",25200,2022-04
Amazon," $202,760.50 ",45589,2022-01
Amazon," $384,697.25 ",48131,2022-11
CVS," $269,091.75 ",14926,2022-01
CVS," $386,382.00 ",35981,2022-11
Amazon," $100,018.50 ",31730,2022-05
Amazon," $316,656.50 ",39147,2022-06
Amazon," $192,415.25 ",60231,2022-10
Amazon," $332,527.75 ",23132,2022-04
CVS," $308,807.50 ",57670,2022-06
CVS," $57,354.25 ",25750,2022-05
Amazon," $234,576.75 ",55454,2022-03
Amazon," $70,748.50 ",15338,2022-09
CVS," $390,677.00 ",24417,2022-09
CVS," $129,517.25 ",35533,2022-04
CVS," $73,252.75 ",31969,2022-10
CVS," $65,747.00 ",39153,2022-03
Dollar General," $308,151.50 ",44555,2022-11
Amazon," $327,359.25 ",31112,2022-08
Family Dollar," $377,361.00 ",24227,2022-11
CVS," $206,366.25 ",46860,2022-02
CVS," $362,456.50 ",16647,2022-08
Dollar General," $323,861.50 ",37618,2022-02
Dollar General," $71,843.75 ",61009,2022-06
Family Dollar," $157,512.50 ",14721,2022-06
Amazon," $174,008.00 ",45899,2022-07
Dollar General," $114,708.75 ",55375,2022-05
CVS," $145,066.00 ",15280,2022-07
Dollar General," $158,754.00 ",60584,2022-09
Family Dollar," $200,421.25 ",57074,2022-09
Family Dollar," $340,510.50 ",54510,2022-05
Dollar General," $50,653.00 ",59183,2022-03
Dollar General," $218,403.00 ",37560,2022-10
Dollar General," $223,717.50 ",64167,2022-01
Family Dollar," $196,997.25 ",19276,2022-10
Family Dollar," $34,759.25 ",35162,2022-03
Family Dollar," $254,054.75 ",31031,2022-01
Dollar General," $99,686.50 ",17823,2022-04
Family Dollar," $89,203.25 ",48060,2022-04
Dollar General," $271,776.75 ",53512,2022-07
Family Dollar," $244,708.25 ",24811,2022-07
Dollar General," $339,725.00 ",37907,2022-08
Krogers," $268,626.00 ",58103,2022-11
Family Dollar," $343,255.75 ",25179,2022-08
Krogers," $217,269.00 ",27118,2022-03
Rite Aid," $128,532.25 ",42604,2022-03
Krogers," $229,235.75 ",48798,2022-06
Krogers," $275,498.25 ",62468,2022-01
Rite Aid," $172,980.00 ",50796,2022-01
Krogers," $278,532.25 ",49157,2022-10
Rite Aid," $76,996.50 ",46746,2022-10
Krogers," $108,489.25 ",29100,2022-05
Rite Aid," $318,072.50 ",42523,2022-05
Krogers," $196,885.00 ",58995,2022-09
Rite Aid," $49,386.75 ",16719,2022-09
Krogers," $281,238.25 ",59229,2022-04
Rite Aid," $86,990.00 ",17429,2022-04
Family Dollar," $304,963.25 ",40946,2022-02
Target," $381,977.50 ",54320,2022-03
Krogers," $174,231.75 ",56855,2022-02
Walgreens," $325,343.25 ",27943,2022-03
Krogers," $35,618.25 ",55480,2022-08
Rite Aid," $332,313.50 ",27122,2022-06
Rite Aid," $317,126.25 ",62472,2022-08
Krogers," $62,524.75 ",51303,2022-07
Rite Aid," $373,043.00 ",28395,2022-07
Target," $126,916.50 ",63046,2022-06
Rite Aid," $350,824.50 ",59175,2022-02
Target," $115,787.75 ",30261,2022-02
Rite Aid," $80,596.75 ",33459,2022-11
Target," $105,517.00 ",62643,2022-11
Target," $378,626.75 ",50049,2022-09
Target," $172,171.75 ",47359,2022-05
Target," $90,297.75 ",36531,2022-01
Walgreens," $213,882.25 ",41814,2022-09
Target," $262,322.50 ",21556,2022-07
Walgreens," $138,762.00 ",14394,2022-01
Walgreens," $370,715.50 ",27563,2022-07
Target," $93,699.50 ",31836,2022-04
Walgreens," $278,445.25 ",56117,2022-05
Walgreens," $221,561.75 ",47228,2022-04
Target," $41,215.00 ",32651,2022-10
Walgreens," $184,310.50 ",15208,2022-10
Target," $109,932.50 ",62696,2022-08
Walgreens," $90,706.00 ",49288,2022-08
Walgreens," $100,898.00 ",60316,2022-02
Walmart," $209,451.00 ",33360,2022-02
Walgreens," $332,508.00 ",15456,2022-06
Walmart," $57,516.50 ",48914,2022-06
Walgreens," $262,179.00 ",49992,2022-11
Walmart," $45,713.25 ",53894,2022-11
Walmart," $392,523.00 ",22712,2022-03
Walmart," $60,616.25 ",49718,2022-07
Walmart," $192,173.50 ",27982,2022-08
Walmart," $388,604.50 ",28188,2022-04
Walmart," $169,224.25 ",14661,2022-09
Walmart," $295,841.00 ",54750,2022-01
Walmart," $288,607.00 ",40738,2022-05
Walmart," $176,111.00 ",41081,2022-10
